鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
楠梓區,房地(土地+建物)+車位,藍田路1141~1170號,13.82,都市：其他:第四種住宅區,,,1091204,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091103,115.58,2,2,1,有,有,6390000,55286,坡道平面,25.19,0,,RPTPMLRKKHGGFEE38DA,50.49,3.81,4.46,有,
左營區,房地(土地+建物),左營大路6巷44弄1~30號,27.18,非都市： ; 非都市編定：,,,1100127,土地8建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0730806,99.62,3,2,2,有,無,1300000,13050,,0.0,0,,RPUPMLRKKHGGFEE48DA,78.1,0.0,8.09,無,
左營區,房地(土地+建物)+車位,保靖街121~150號,14.42,都市：其他:第四種商業區,,,1091225,土地1建物1車位1,六層，七層,九層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0840717,144.41,3,2,2,有,有,7200000,49858,坡道機械,0.0,0,,RPPQMLRKKHGGFEE08DA,90.73,3.08,2.95,有,
楠梓區,房地(土地+建物),藍田路1171~1200號,12.09,都市：其他:第四種住宅區,,,1091215,土地1建物1車位0,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1091103,90.39,2,2,1,有,有,4650000,51444,,0.0,0,含裝潢費;,RPQQMLRKKHGGFEE18DA,50.49,3.81,4.46,有,
岡山區,房地(土地+建物)+車位,忠誠街181~210號,10.99,都市：其他:第一種商業區,,,1091224,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070628,123.75999999999999,2,2,1,有,有,5950000,48077,坡道平面,37.94,0,,RPQNMLPLKIPFFFE78DA,48.37,2.53,4.98,有,099
岡山區,房地(土地+建物)+車位,協德街31~60號,22.48,都市：其他:住宅區,,,1100109,土地1建物1車位1,六層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840410,130.98000000000002,4,2,2,有,有,5300000,40464,坡道平面,0.0,0,,RPTOMLQLJHGGFFE28DA,85.41,0.0,10.65,有,
岡山區,房地(土地+建物)+車位,竹圍東街182巷1~30號,13.88,都市：其他:住宅區,,,1091229,土地1建物1車位1,八層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820420,123.49,3,2,2,有,有,3850000,31177,升降平面,0.0,600000,,RPSOMLOJKHGGFFE87DA,69.82,0.45,17.06,有,
橋頭區,房地(土地+建物)+車位,經武路1081~1110號,16.57,都市：其他:第六種住宅區,,,1091202,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1080322,133.46,3,2,2,有,有,6950000,52076,坡道機械,6.14,0,,RPUOMLRKKHGGFFE48DA,72.11,2.43,6.97,有,
橋頭區,房地(土地+建物)+車位,經武路1051~1080號,17.29,都市：其他:第六種住宅區,,,1090109,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1080322,136.63,3,2,2,有,有,7030000,51453,坡道機械,6.14,0,,RPVOMLRKKHGGFFE58DA,71.5,1.92,10.08,有,
橋頭區,房地(土地+建物)+車位,經武路1111~1140號,17.29,都市：其他:第六種住宅區,,,1090109,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1080322,136.03,3,2,2,有,有,6410000,47122,坡道機械,6.14,0,,RPWOMLRKKHGGFFE68DA,70.6,5.12,7.42,有,
橋頭區,房地(土地+建物)+車位,經武路1111~1140號,12.97,都市：其他:第六種住宅區,,,1090113,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1080322,101.45,2,2,2,有,有,5630000,55495,坡道機械,6.14,0,,RPXOMLRKKHGGFFE78DA,50.52,4.02,6.53,有,
橋頭區,房地(土地+建物),聖公路31~60號,111.78,,鄉村區,乙種建築用地,1100103,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0710214,102.89,2,2,1,有,無,4700000,45680,,0.0,0,,RPXNMLTJKHGGFFE78DA,102.89,0.0,0.0,無,
岡山區,土地,劉厝段271~300地號,200.0,都市：其他:人行步道,,,1091211,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,16500,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLRKKHGGFFE97DA,0.0,0.0,0.0,無,
梓官區,房地(土地+建物),港四街1~30號,92.0,都市：其他:住宅區,,,1100123,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0811011,140.41,4,2,3,有,無,6000000,42732,,0.0,0,其他增建;,RPRNMLRKKHGGFFE08DA,135.28,0.0,5.13,無,
梓官區,房地(土地+建物),大舍北路70巷1~30號,100.54,,鄉村區,乙種建築用地,1091208,土地1建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,1091104,201.06,5,2,4,有,無,11280000,56103,,0.0,0,,RPUNMLRKKHGGFFE38DA,181.25,0.0,19.81,無,
鳳山區,房地(土地+建物),北平路202巷23弄1~30號,24.45,都市：其他:第三之一種住宅區,,,1091224,土地1建物1車位0,一層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690810,68.57,3,2,2,有,無,3200000,46668,,0.0,0,其他增建;,RPWNMLSKJHGGFGE68DA,68.57,0.0,0.0,無,
鳳山區,房地(土地+建物),鳳東七街1~30號,189.52,都市：其他:第二之三種住宅區,,,1100114,土地2建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,1020801,357.61,6,2,5,有,無,28500000,79696,,0.0,0,露台其他增建;,RPPPMLOKJHGGFGE77DA,339.16,18.45,0.0,無,100
鳳山區,房地(土地+建物),青年路二段121~150號,108.1,都市：其他:第三之一種住宅區,,,1091216,土地1建物1車位0,全,五層,透天厝,見其他登記事項,見其他登記事項,0940224,214.32,4,3,5,有,無,28000000,130646,,0.0,0,頂樓加蓋;其他增建;,RPPPMLNLKIPFFGE78DA,185.99,28.33,0.0,無,
岡山區,房地(土地+建物),大全街31~60號,11.13,都市：其他:住宅區,,,1100105,土地1建物1車位0,六層,七層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0810427,63.11,2,1,1,有,無,2000000,31691,,0.0,0,,RPRNMLTKKHGGFFE28DA,44.48,0.0,4.88,有,
永安區,土地,永華段301~330地號,145.47,,鄉村區,乙種建築用地,1100129,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,4125,,0.0,0,含土地增值稅或其他稅費251146元;含地政士服務費6500元;親友、員工、共有人或其他特殊關係間之交易;,RPSNMLTKKHGGFFE38DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物),文武街160巷1~30號,59.0,都市：其他:第三之一種住宅區,,,1100112,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0730515,121.68,4,2,3,有,無,6680000,54898,,0.0,0,,RPSNMLRKKHGGFGE28DA,113.22,8.46,0.0,無,
大樹區,土地,永豐段931~960地號,1355.82,都市：其他:住宅區,,,1090826,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,53000000,39091,,0.0,0,,RPTOMLRKKHGGFGE48DA,0.0,0.0,0.0,無,
大樹區,土地,永豐段931~960地號,426.32,都市：其他:道路用地,,,1090826,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,704,,0.0,0,,SPTOMLRKKHGGFGE58DA,0.0,0.0,0.0,無,
鳳山區,房地(土地+建物)+車位,新昌街31~60號,18.97,都市：其他:第三之一種住宅區,,,1091209,土地1建物1車位1,二層,十四層,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1090731,131.17000000000002,3,2,2,有,有,8500000,59987,坡道平面,19.48,1800000,,RPUOMLRKKHGGFGE58DA,54.88,17.93,0.0,有,
鳳山區,房地(土地+建物)+車位,五甲二路241~270號,18.44,都市：其他:第三之一種住宅區,,,1100120,土地1建物1車位1,六層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830723,162.7,4,2,2,有,有,7450000,45790,坡道機械,0.0,0,,RPPQMLMLJHGGFGE77DA,104.1,18.7,0.0,有,101
鳥松區,土地,林內段601~630地號,18.35,都市：其他:道路用地,,,1091224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,378744,20640,,0.0,0,,RPPOMLOLKIPFFIE98DA,0.0,0.0,0.0,無,102
鳥松區,房地(土地+建物),大同路29巷1~30號,114.77,,,,1091129,土地1建物1車位0,全,三層,透天厝,見其它登記事項,見其它登記事項,1090928,193.82,5,2,3,有,無,14800000,76360,,0.0,0,,RPPOMLKMKIPFFIE68DA,180.72,0.0,13.1,無,
大社區,房地(土地+建物)+車位,自由路211~240號,22.91,都市：其他:住宅區(住二),,,1091217,土地1建物1車位1,三層,十二層,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1060218,128.79,3,2,2,有,有,6350000,49305,坡道機械,7.52,0,,RPQNMLOKJHGGFIE87DA,73.32,1.66,7.82,有,103
大社區,房地(土地+建物),萬金路181~210號,68.11,都市：其他:住宅區,,,1100118,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0831101,213.36,6,2,5,有,無,8700000,40776,,0.0,0,,RPSOMLTKJHGGFIE68DA,187.07,8.29,18.0,無,
鳥松區,房地(土地+建物),美勝六街121~150號,144.8,都市：其他:住宅區(住二),,,1100110,土地1建物1車位0,全,三層,透天厝,見其他登記事項,見其他登記事項,1091028,203.07,5,2,3,有,無,16300000,80268,,0.0,0,,RPVOMLTKJHGGFIE98DA,196.18,0.0,6.89,無,
鳳山區,房地(土地+建物),園茂路256巷1~30號,59.74,都市：其他:第三種住宅區。,,,1091230,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,0930905,107.26,5,2,4,有,無,6600000,61533,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTOMLSKKHGGFGE58DA,95.58,11.68,0.0,無,
旗山區,房地(土地+建物),中山南街91~120號,109.67,都市：其他:住宅區,,,1091227,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1080521,205.09,6,2,3,有,無,16060000,78307,,0.0,0,,RPSNMLPJJHGGFHE97DA,194.14,0.0,10.95,無,
杉林區,土地,杉林段511~540地號,1136.0,,山坡地保育區,農牧用地,1100120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,1144,,0.0,0,農作物;,RPRNMLSJKHGGFHE28DA,0.0,0.0,0.0,無,104
仁武區,房地(土地+建物)+車位,京吉五路1~30號,26.99,都市：其他:社區中心商業區,,,1100101,土地1建物1車位1,三層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090624,201.79000000000002,3,2,2,有,有,10570000,53843,坡道平面,33.71,1520000,,RPQOMLMJKHGGFIE77DA,93.9,0.0,12.97,有,
仁武區,土地,觀音湖段1261~1290地號,981.46,非都市：一般農業區 ; 非都市編定：暫未編定,,,1100113,土地9建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13380000,13633,,0.0,0,,RPSNMLTLJHGGFIE68DA,0.0,0.0,0.0,無,105
仁武區,房地(土地+建物)+車位,京吉五路1~30號,26.99,都市：其他:社區中心商業區,,,1091221,土地1建物1車位1,十一層,十八層,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1090624,201.79000000000002,3,2,2,有,有,10900000,56640,坡道平面,33.71,1380000,,RPPNMLKKKHGGFIE47DA,93.9,0.0,12.97,有,
仁武區,房地(土地+建物),名湖街931~960號,129.35,都市：其他:第三種住宅區。,,,1091217,土地2建物1車位0,全,四層,透天厝,見其他登記事項,見其他登記事項,1091208,308.26,5,2,6,有,有,26500000,85966,,0.0,0,,RPQNMLRKKHGGFIE28DA,285.99,0.0,22.27,有,
鳥松區,房地(土地+建物),美勝二街88巷1~30號,93.77,都市：其他:住宅區(住二),,,1100126,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,1081223,236.45,5,2,5,有,有,15000000,63438,,0.0,0,,RPSNMLRKKHGGFIE48DA,219.58,0.0,16.9,無,
仁武區,土地,烏林段61~90地號,10875.59,,一般農業區,農牧用地,1091119,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,130936000,12039,,0.0,0,,RPSNMLSKKHGGFIE58DA,0.0,0.0,0.0,無,
仁武區,土地,烏林段91~120地號,2290.63,,一般農業區,農牧用地,1091119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,27578000,12039,,0.0,0,,RPTNMLSKKHGGFIE68DA,0.0,0.0,0.0,無,106
阿蓮區,土地,雄峰段121~150地號,130.4,,一般農業區,農牧用地,1100125,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1400000,10736,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;未登記建物;,RPXNMLPLJHGGFJE88DA,0.0,0.0,0.0,無,
路竹區,房地(土地+建物),復興路367巷403弄1~30號,76.09,,一般農業區,甲種建築用地,1100131,土地5建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820929,169.24,6,2,3,有,無,4800000,28362,,0.0,0,未登記建物;,RPQNMLTJKHGGFJE48DA,147.21,0.0,22.03,無,107
茄萣區,土地,福西段991~1020地號,71.86,都市：其他:住宅區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,400000,5566,,0.0,0,瑕疵物件;,RPVNMLRKKHGGFJE88DA,0.0,0.0,0.0,無,
阿蓮區,土地,阿蓮段3061~3090地號,134.0,都市：其他:住宅區,,,1100118,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4450000,33209,,0.0,0,,RPTNMLSKKHGGFJE78DA,0.0,0.0,0.0,無,
林園區,房地(土地+建物)+車位,文化街2巷1~30號,25.28,都市：其他:住宅區,,,1090314,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1091106,90.34,2,1,1,有,有,4390000,46364,一樓平面,12.91,800000,,RPOPMLOKJHGGFLE18DA,44.14,0.0,16.84,有,
林園區,土地,中汕段1~30地號,1240.02,都市：其他:都市計畫外,,,1090716,土地7建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1388933,1120,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPPOMLSJKHGGFLE58DA,0.0,0.0,0.0,無,
美濃區,土地,中圳段451~480地號,323.44,都市：其他:道路用地,,,1100119,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6500000,20096,,0.0,0,,RPQNMLSKKHGGFKE58DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物)+車位,中正路1~30號,21.81,都市：其他:第二種住宅區,,,1091223,土地1建物1車位1,七層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831230,120.82,3,2,2,有,有,4350000,36004,坡道機械,0.0,0,,RPWOMLOLKIPFFLE37DA,72.26,1.36,9.68,有,108
大寮區,土地,王厝段241~270地號,29.4,都市：其他:河川區,,,1100204,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,261670,8900,,0.0,0,協議價購;,RPQNMLQLJHGGFLE48DA,0.0,0.0,0.0,無,109
大寮區,土地,六合段271~300地號,0.84,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12958,0,,0.0,0,協議價購;,RPWOMLQLJHGGFLE56DA,0.0,0.0,0.0,無,110
大寮區,土地,六合段271~300地號,0.17,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2707,0,,0.0,0,協議價購;,SPWOMLQLJHGGFLE66DA,0.0,0.0,0.0,無,111
大寮區,土地,王厝段871~900地號,230.89,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3578795,15500,,0.0,0,協議價購;,RPXOMLQLJHGGFLE66DA,0.0,0.0,0.0,無,112
大寮區,土地,王厝段871~900地號,170.17,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1446411,8500,,0.0,0,協議價購;,SPXOMLQLJHGGFLE76DA,0.0,0.0,0.0,無,113
大寮區,土地,六合段271~300地號,3.13,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,48592,15525,,0.0,0,協議價購;,TPXOMLQLJHGGFLE86DA,0.0,0.0,0.0,無,110
大寮區,土地,六合段271~300地號,0.66,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10153,0,,0.0,0,協議價購;,UPXOMLQLJHGGFLE96DA,0.0,0.0,0.0,無,111
林園區,房地(土地+建物),五福路165巷21弄1~30號,72.0,都市：其他:住宅區,,,1100119,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0821210,193.68,4,2,3,有,無,3200000,16522,,0.0,0,一樓空地增建,RPVOMLSJKHGGFLE56DA,173.43,6.75,13.5,無,116
大寮區,土地,山子頂段2431~2460地號,106.0,都市：其他:第二種住宅區,,,1100112,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3700000,34906,,0.0,0,未登記建物;,RPTNMLPJKHGGFLE58DA,0.0,0.0,0.0,無,
苓雅區,房地(土地+建物),心正路3巷1~30號,11.34,都市：其他:第四種商業區,,,1100127,土地1建物1車位0,五層,十一層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840821,131.07,3,2,2,有,有,6000000,45777,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPTNMLRKKHGGFBE97EA,80.89,15.74,0.0,有,
新興區,房地(土地+建物),仁愛一街211~240號,22.85,都市：其他:市場用地,,,1100115,土地2建物1車位0,七層,七層,華廈(10層含以下有電梯),,鋼筋混凝土造,0710811,124.11,3,2,2,有,有,4000000,32229,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;陽台外推;頂樓加蓋;,RPVOMLRKKHGGFBE28EA,0.0,0.0,0.0,有,
新興區,房地(土地+建物),仁愛二街1~30號,71.0,都市：其他:第二種特定商業專用區,,,1100120,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0960216,194.24,5,2,7,有,無,19500000,100391,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLSKKHGGFBE77EA,174.87,19.37,0.0,無,117
林園區,土地,港子埔段1621~1650地號,560.0,都市：其他:農業區,,,1100208,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,7143,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;借名登記返還;,RPXOMLSJKHGGFLE76DA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),平等路19巷1~30號,95.75,都市：其他:第二種住宅區,,,1100117,土地2建物1車位0,全,二層,透天厝,住家用,加強磚造,0671220,94.8,6,2,2,有,無,5200000,54852,,0.0,0,,RPRNMLRKKHGGFLE68DA,94.8,0.0,0.0,無,
燕巢區,土地,湖子內段331~360地號,279.0,,一般農業區,農牧用地,1100122,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1615410,5790,,0.0,0,政府機關標讓售;,RPTNMLTJKHGGFFE48EA,0.0,0.0,0.0,無,
三民區,房地(土地+建物),市中一路456巷1~30號,28.76,都市：其他:第四種住宅區,,,1100106,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),,鋼筋混凝土造,0721110,101.41999999999999,3,2,2,有,無,3600000,35496,,0.0,0,陽台外推;,RPXPMLRKKHGGFDE78EA,0.0,0.0,0.0,無,118
鳳山區,房地(土地+建物),安寧街106巷1~30號,59.0,都市：其他:第三之一種住宅區,,,1100201,土地1建物1車位0,全,二層,透天厝,住家用,加強磚造,0620705,72.0,4,1,2,有,無,6000000,83333,,0.0,0,頂樓加蓋;未登記建物;,RPRNMLTJKHGGFGE38EA,72.0,0.0,0.0,無,
鳳山區,房地(土地+建物),建國路三段511~540號,9.91,都市：其他:第三之一種住宅區,,,1100110,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0891202,119.30000000000001,3,2,2,有,有,6800000,56999,,0.0,0,,RPROMLRKKHGGFGE38EA,76.26,11.17,0.0,有,119
鳳山區,房地(土地+建物),五甲三路295巷91~120號,21.47,都市：其他:第三之一種住宅區,,,1100205,土地1建物1車位0,三層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0700210,74.83,3,2,2,有,無,2700000,36082,,0.0,0,,RPPPMLRKKHGGFGE28EA,74.83,0.0,0.0,無,120
內門區,土地,觀亭段61~90地號,1811.35,,一般農業區,農牧用地,1100125,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,561000,310,,0.0,0,畸零地或有合併使用效益;,RPPNMLTKKHGGFHE38EA,0.0,0.0,0.0,無,121
阿蓮區,房地(土地+建物),民權路92巷31~60號,71.15,都市：其他:住宅區,,,1100125,土地1建物1車位0,全,二層,透天厝,住商用,加強磚造,0660511,89.6,2,1,2,有,無,3990000,44531,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLTKKHGGFJE68EA,89.6,0.0,0.0,無,
林園區,土地,中汕段1~30地號,310.43,都市：其他:行水區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,310432,1000,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPRNMLTJKHGGFLE88EA,0.0,0.0,0.0,無,122
大寮區,房地(土地+建物),鳳屏一路365巷1弄1~30號,78.26,都市：其他:道路用地,,,1100201,土地5建物1車位0,全,二層,透天厝,住家用,加強磚造,0640119,82.08,3,1,2,有,無,3200000,38986,,0.0,0,,RPQNMLRKKHGGFLE68EA,82.08,0.0,0.0,無,
林園區,房地(土地+建物)+車位,文化街2巷1~30號,25.28,都市：其他:住宅區,,,1090517,土地1建物1車位1,四層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1091106,91.66,2,1,1,有,有,4150000,42586,一樓平面,14.17,850000,,RPRNMLRKKHGGFLE78EA,44.14,0.0,16.84,有,
大寮區,土地,伍厝段631~660地號,179.23,都市：其他:保護區,,,1100202,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2900000,16180,,0.0,0,,RPTNMLRKKHGGFLE98EA,0.0,0.0,0.0,無,
林園區,房地(土地+建物)+車位,文化街2巷1~30號,22.91,都市：其他:住宅區,,,1090226,土地1建物1車位1,三層,五層,華廈(10層含以下有電梯),見其它登記事項,見其它登記事項,1091106,84.96000000000001,2,1,2,有,有,4000000,44498,一樓平面,14.17,850000,,RPOOMLRKKHGGFLE58EA,51.43,0.0,4.41,有,
鳳山區,房地(土地+建物),自治街31~60號,26.66,都市：其他:第三之一種住宅區,,,1100111,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770116,109.21000000000001,3,1,2,有,無,2700000,24723,,0.0,0,,RPQOMLSKKHGGFGE38EA,89.17,11.73,0.0,無,
鳳山區,房地(土地+建物),自治街31~60號,29.01,都市：其他:第三之一種住宅區,,,1100111,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770116,124.52000000000001,3,1,2,有,無,3100000,24896,,0.0,0,,RPROMLSKKHGGFGE48EA,109.34,6.14,0.0,無,
鳳山區,車位,鳳南路1~30號,13.97,都市：其他:第三之一種住宅區,,,1100105,土地1建物1車位19,一層，二層，騎樓，夾層,十八層,其他,住商用,鋼筋混凝土造,0850705,246.52,0,0,0,有,有,10800000,,坡道機械,0.0,0,僅車位交易;,RPPNMLTKKHGGFGE28EA,0.0,0.0,0.0,有,123
三民區,房地(土地+建物),民族一路691~720號,9.97,都市：其他:第五種住宅區,,,1100121,土地1建物1車位0,四層，電梯樓梯間,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,117.59,3,2,2,有,有,5500000,46773,,0.0,0,,RPVNMLSKKHGGFDE48EA,94.69,9.34,0.0,有,
左營區,房地(土地+建物),文天路121~150號,10.1,都市：其他:第四種商業區,,,1100115,土地1建物1車位0,六層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830701,122.28,3,2,2,有,有,6300000,51521,,0.0,0,,RPUPMLSKKHGGFEE68EA,81.37,13.86,0.0,有,
橋頭區,土地,橋北段241~270地號,27.17,都市：其他:商業區,,,1100120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4400000,161943,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPQNMLSKKHGGFFE18EA,0.0,0.0,0.0,無,
大寮區,房地(土地+建物),民昌街91~120號,23.2,都市：其他:住宅區,,,1100105,土地2建物1車位0,一層，騎樓，夾層，通道,五層,公寓(5樓含以下無電梯),住商用,鋼筋混凝土造,0720210,70.46000000000001,1,1,1,有,無,2220000,31507,,0.0,0,,RPSOMLRKKHGGFLE88DA,66.84,0.0,0.0,無,
大寮區,土地,大寮段3001~3030地號,250.85,都市：其他:農業區,,,1091229,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5020000,20012,,0.0,0,,RPPNMLSKKHGGFLE58DA,0.0,0.0,0.0,無,124
新興區,房地(土地+建物),大同一路1~30號,61.0,都市：其他:第二種特定商業專用區,,,1100121,土地1建物1車位0,全,四層,透天厝,住商用,鋼筋混凝土造,0820525,162.39,0,0,0,無,無,10000000,61580,,0.0,0,,RPTNMLSKKHGGFBE08EA,152.1,10.29,0.0,無,
前鎮區,土地,鎮昌段271~300地號,47.0,都市：其他:第四種住宅區,,,1100201,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1598000,34000,,0.0,0,政府機關標讓售;,RPXNMLTJKHGGFCE58EA,0.0,0.0,0.0,無,
前鎮區,土地,仁愛段601~630地號,302.0,都市：其他:第三種住宅區。,,,1100126,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7610400,25200,,0.0,0,政府機關標讓售;,RPWNMLRKKHGGFCE38EA,0.0,0.0,0.0,無,
小港區,房地(土地+建物),復華路92巷1~30號,80.0,都市：其他:第二種住宅區,,,1100125,土地1建物1車位0,全,二層,透天厝,,加強磚造,0670811,78.96,3,1,2,有,無,4450000,56358,,0.0,0,,RPUNMLSKKHGGFCE28EA,78.96,0.0,0.0,無,
大寮區,土地,邱厝坪段691~720地號,11.96,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,106427,8899,,0.0,0,協議價購;,RPSNMLRLJHGGFLE78DA,0.0,0.0,0.0,無,125
大寮區,土地,邱厝坪段691~720地號,28.9,都市：其他:河川區,,,1100203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,257227,8901,,0.0,0,協議價購;,RPTNMLRLJHGGFLE88DA,0.0,0.0,0.0,無,125
