鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
內湖區,房地(土地+建物)+車位,行善路271~300號,49.87,都市：其他:住商混合區(為容積接收區)。,,,1091007,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1021227,299.99,3,2,3,有,有,62000000,219144,坡道平面,32.13,3300000,,RPOQMLOKIIPFFCA77DA,158.48,14.9,15.89,有,
中山區,房地(土地+建物)+車位,新生北路三段56巷1~30號,21.97,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091207,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981021,182.51,3,2,2,有,有,37000000,202740,坡道平面,41.72,0,,RPVQMLPJJHGGFCA67DA,83.51,0.0,8.83,有,2.0
南港區,房地(土地+建物)+車位,向陽路258巷1~30號,34.95,都市：其他:住宅區(供住宅使用)。,,,1100106,土地1建物1車位1,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950803,172.76,3,2,2,有,有,29500000,170757,坡道平面,37.84,0,其他增建;,RPTNMLQJKHGGFDA47DA,85.0,4.0,9.19,有,
大安區,房地(土地+建物),瑞安街208巷61弄1~30號,63.08,都市：其他:第三種住宅區。,,,1091225,土地1建物3車位0,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0761231,343.87,6,2,3,有,有,95880000,278826,,0.0,0,陽台外推;其他增建;,RPOOMLKLJHGGFFA76DA,222.61,3.44,21.3,有,
大安區,房地(土地+建物)+車位,和平東路三段451~480號,15.27,都市：其他:第三種住宅區。,,,1091108,土地1建物1車位1,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,125.88,2,2,1,有,無,25000000,254247,坡道平面,36.99,2400000,,RPXQMLMJKHGGFFA97DA,49.22,0.0,7.03,有,
大安區,房地(土地+建物),和平東路三段421~450號,11.93,都市：其他:第三種住宅區。,,,1060517,土地1建物1車位0,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,70.09,2,1,1,有,無,16500000,235412,,0.0,0,,RPORMLMJKHGGFFA17DA,40.76,0.0,3.58,有,
大安區,房地(土地+建物)+車位,和平東路三段451~480號,11.66,都市：其他:第三種住宅區。,,,1060213,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,104.66,2,1,1,有,無,17580000,226541,坡道平面,36.99,2250000,,RPXRMLMJKHGGFFA08DA,39.29,0.0,3.52,有,
大安區,房地(土地+建物)+車位,仁愛路四段408巷1~30號,30.41,都市：其他:第四種住宅區。,,,1100123,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011113,231.37,3,2,2,有,有,82000000,354411,坡道平面,0.0,4500000,,RPRNMLNJKHGGFFA17DA,113.14,4.92,11.3,有,8.0
大安區,房地(土地+建物)+車位,和平東路三段451~480號,16.51,都市：其他:第三種住宅區。,,,1060920,土地1建物1車位1,六層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,137.86,2,2,1,有,無,23900000,229578,坡道平面,44.21,2400000,,RPPNMLPJKHGGFFA17DA,54.38,0.0,6.31,有,
大安區,房地(土地+建物)+車位,和平東路三段421~450號,16.11,都市：其他:第三種住宅區。,,,1060118,土地1建物1車位1,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,135.64,2,2,1,有,無,24880000,243137,坡道平面,44.21,2650000,,RPQNMLPJKHGGFFA27DA,51.59,0.0,7.67,有,
大安區,房地(土地+建物)+車位,和平東路三段421~450號,16.08,都市：其他:第三種住宅區。,,,1060312,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,136.6,2,2,1,有,無,25000000,241806,坡道平面,42.93,2350000,,RPRNMLPJKHGGFFA37DA,51.6,0.0,7.66,有,
文山區,房地(土地+建物),羅斯福路五段218巷38弄1~30號,10.28,都市：其他:道路用地(公共設施用地)。62/10/24,,,1091231,土地3建物1車位0,十三層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860815,43.47,0,1,1,有,有,9030000,207729,,0.0,0,,RPXNMLTJKHGGFAA97EA,26.7,0.7,2.14,有,
大安區,房地(土地+建物)+車位,和平東路三段421~450號,16.41,都市：其他:第三種住宅區。,,,1091202,土地1建物1車位3,五層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1090804,220.53,2,2,1,有,無,28460000,239924,坡道平面,125.25,5600000,停車位進出不便，賣方折讓出售。,RPROMLOJKHGGFFA37DA,51.86,0.0,7.67,有,
中山區,房地(土地+建物)+車位,林森北路571~600號,9.29,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091226,土地1建物1車位1,三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000726,129.55,1,1,1,有,有,22000000,214673,坡道平面,39.18,2600000,,RPPPMLSJKHGGFCA47EA,49.48,1.73,4.57,有,
南港區,房地(土地+建物),八德路四段871~900號,4.71,都市：其他:第一種商業區。,,,1091209,土地1建物1車位0,十二層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841219,46.61,1,1,1,有,有,8080000,173316,,0.0,0,,RPQPMLQLJHGGFDA57EA,25.92,1.33,3.88,有,
信義區,房地(土地+建物)+車位,信義路五段121~150號,10.17,都市：其他:特定業務區(信義計畫特定專用區)。,,,1100129,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,84.0,1,1,1,有,有,19000000,226190,坡道平面,0.0,2390000,其他增建;,RPPPMLSJKHGGFDA57EA,29.22,1.53,3.27,有,
信義區,房地(土地+建物)+車位,信義路五段121~150號,15.43,都市：其他:特定業務區(信義計畫特定專用區)。,,,1100109,土地1建物1車位1,十九層,十九層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0951229,119.65,1,1,1,有,有,27000000,275957,坡道平面,32.69,3000000,,RPTOMLTJKHGGFDA97EA,48.28,4.26,5.17,有,
文山區,房地(土地+建物),辛亥路四段77巷92弄1~30號,37.87,都市：其他:第二種住宅區。,,,1091204,土地3建物1車位0,十二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920922,59.45,1,1,1,有,有,9180000,154415,,0.0,0,與大安區辛亥段四小段615-1、615-2、762-1地號，併同移轉，價格不拆算。陽台外推;,RPPNMLTKKHGGFAA27EA,37.15,0.0,5.88,有,
士林區,房地(土地+建物)+車位,德行東路91~120號,34.65,都市：其他:第三種住宅區。,,,1100114,土地1建物1車位3,十三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,1011123,340.05,1,2,2,有,有,65388000,237897,坡道平面,99.24,8100000,,RPQOMLTJKHGGFEA77EA,128.17,4.94,12.19,有,23.0
松山區,房地(土地+建物),三民路43巷1~30號,43.52,都市：其他:第三種住宅區。,,,1100116,土地1建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951218,202.32999999999998,3,2,2,有,有,43500000,214995,,0.0,0,,RPXOMLTJKHGGFDA38EA,103.5,3.56,12.45,有,25.0
內湖區,房地(土地+建物)+車位,成功路二段301~330號,8.15,都市：其他:第三種商業區。,,,1100103,土地1建物1車位1,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0981030,106.12,2,2,1,有,有,18500000,174331,坡道機械,28.15,0,,RPSNMLRKKHGGFCA57EA,49.52,0.5,3.83,有,
內湖區,房地(土地+建物)+車位,康寧路三段70巷1~30號,24.37,都市：其他:第三種住宅區。,,,1091204,土地3建物1車位1,四層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970903,141.7,2,2,2,有,有,29000000,243477,坡道平面,32.86,2500000,,RPTOMLTJKHGGFCA87EA,69.8,0.0,6.37,有,
內湖區,房地(土地+建物)+車位,內湖路二段241~270號,10.29,都市：其他:第三種商業區。,,,1091218,土地1建物1車位1,十一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1050601,120.57,2,2,2,有,有,24000000,226133,坡道平面,26.82,2800000,,RPVOMLTJKHGGFCA08EA,54.95,4.13,4.82,有,
內湖區,房地(土地+建物),星雲街168巷1~30號,15.78,都市：其他:第三種住宅區。,,,1100110,土地1建物1車位0,七層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841116,69.99,2,2,1,有,有,16300000,232890,,0.0,0,,RPWOMLTJKHGGFCA18EA,50.28,2.65,7.4,有,27.0
中山區,房地(土地+建物)+車位,南京東路三段48巷31~60號,30.74,都市：其他:第三種住宅區。,,,1100104,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930330,222.71,4,2,2,有,有,67280000,338751,坡道平面,34.42,3500000,,RPROMLLLJHGGFCA96EA,110.58,4.94,13.01,有,
萬華區,房地(土地+建物),成都路151~180號,2.99,都市：其他:道路用地(公共設施用地)。46/8/28,,,1091212,土地2建物1車位0,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960622,39.96,1,1,1,有,有,7300000,182683,,0.0,0,陽台外推;其他增建;,RPRNMLTJKHGGFBA47EA,22.59,0.0,3.83,有,
大安區,房地(土地+建物),忠孝東路三段181~210號,19.58,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第貳種商業區)。,,,1091203,土地2建物1車位0,五層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0760423,107.19,3,2,2,有,有,26880000,250770,,0.0,0,陽台外推;其他增建;,RPTOMLMKJHGGFFA37DA,67.6,0.0,10.46,有,
內湖區,房地(土地+建物)+車位,內湖路一段1~30號,25.81,都市：其他:第三之一種住宅區。,,,1090804,土地2建物1車位1,十層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1071109,202.14,2,2,2,有,有,59280000,330641,坡道平面,33.74,3600000,含傢俱設備費;,RPPNMLOKJHGGFCA76DA,96.98,5.7,10.05,有,
萬華區,房地(土地+建物)+車位,桂林路91~120號,6.62,都市：其他:第四種商業區。,,,1100109,土地1建物1車位1,十四層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1081008,105.13,2,2,1,有,有,17500000,178767,坡道機械,13.95,1200000,,RPRPMLPJKHGGFBA17DA,49.43,8.92,2.78,有,
萬華區,房地(土地+建物)+車位,桂林路151~180號,13.21,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1091220,土地1建物1車位1,三層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0940729,151.46,3,2,2,有,有,21500000,141952,坡道機械,17.26,0,,RPUOMLTLJHGGFBA87DA,88.99,0.0,9.51,有,
文山區,房地(土地+建物),景興路181~210號,5.54,都市：其他:第三種商業區。,,,1100131,土地1建物1車位0,十層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831210,61.61,1,2,1,有,有,11000000,178542,,0.0,0,,RPPNMLQKKHGGFAA86DA,41.72,0.0,4.36,有,
中正區,房地(土地+建物)+車位,中華路一段95巷1~30號,23.58,都市：其他:第四種商業區。,,,1100109,土地1建物1車位2,五層,二十五層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1050622,359.56,0,0,0,無,無,77770000,265273,坡道平面,91.27,6600000,,RPSOMLSKJHGGFBA47DA,150.33,2.72,30.1,有,
內湖區,房地(土地+建物)+車位,康寧路三段189巷21弄1~30號,16.94,都市：其他:第參種商業區(依都市計畫說明書圖規定辦理，始得作第參種商業區使用)(原屬第壹種商業區)。,,,1091229,土地1建物1車位1,十一層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020506,167.17000000000002,3,2,2,有,有,29500000,176467,坡道平面,39.65,0,,RPSPMLLJKHGGFCA96DA,74.31,7.16,5.53,有,38.0
中山區,房地(土地+建物)+車位,植福路286巷1~30號,66.87,都市：其他:娛樂區(供觀光旅館使用)。,,,1091106,土地1建物1車位3,二十七層,四十二層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,1031229,593.85,0,0,0,無,有,290000000,578986,坡道平面,113.7,12000000,,RPROMLTKKHGGFCA67DA,298.09,0.0,40.33,有,
中山區,房地(土地+建物)+車位,民權東路一段1~30號,19.04,都市：其他:第肆種商業區(依都市計畫說明書圖規定辦理，始得作第肆種商業區使用)(原屬第參種商業區)。,,,1100106,土地1建物1車位2,二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,241.06,3,2,2,有,有,53500000,221936,坡道機械,38.62,0,,RPPOMLRKKHGGFCA27DA,121.86,3.53,18.19,有,
北投區,房地(土地+建物)+車位,磺港路121~150號,30.53,都市：其他:第三種住宅區。,,,1091220,土地1建物1車位2,十八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080725,285.55,4,2,2,有,有,49160000,209168,坡道平面,76.34,5400000,毛胚屋;,RPQNMLTKJHGGFEA57DA,115.23,9.81,11.3,有,
大同區,房地(土地+建物)+車位,民權西路211~240號,17.56,都市：其他:聯合開發區(捷)。,,,1091222,土地3建物1車位1,十七層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1080625,224.97,4,2,2,有,有,45200000,230309,坡道平面,39.35,2450000,,RPPNMLRKKHGGFBA17EA,116.92,0.0,13.24,有,
松山區,房地(土地+建物)+車位,八德路四段751~780號,7.81,都市：其他:第三種商業區。,,,1100108,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960724,123.33,2,1,1,有,有,20450000,165815,坡道機械,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPWOMLLJKHGGFDA47EA,46.08,1.18,9.15,有,
南港區,房地(土地+建物)+車位,玉成街61~90號,37.5,都市：其他:第一種商業區(依都市計畫說明書圖規定辦理)。,,,1091129,土地1建物1車位1,十三層,十七層,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0931216,306.21000000000004,4,2,3,有,有,69500000,252069,坡道平面,40.41,2500000,,RPUPMLLJKHGGFDA37EA,174.47,0.72,15.83,有,48.0
萬華區,房地(土地+建物)+車位,長沙街二段91~120號,10.63,都市：其他:第四種商業區。,,,1091227,土地1建物1車位1,十八層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0860726,162.82,3,2,2,有,有,25000000,153544,坡道平面,0.0,2500000,其他增建;,RPXNMLSKKHGGFBA08EA,72.81,1.46,12.48,有,
文山區,房地(土地+建物)+車位,秀明路一段121~150號,31.28,都市：其他:第三種住宅區。,,,1091231,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960208,188.71,4,2,2,有,有,26800000,162389,坡道平面,36.0,2000000,,RPSOMLMLJHGGFAA96EA,99.68,4.66,11.44,有,55.0
大安區,房地(土地+建物)+車位,安和路一段91~120號,22.55,都市：其他:第四之一種住宅區及第四種住宅區。,,,1100103,土地1建物1車位1,十五層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0700216,264.96,3,2,2,有,有,69880000,263738,坡道平面,0.0,0,陽台外推;,RPSNMLOJKHGGFFA37DA,156.24,0.0,18.56,有,
松山區,房地(土地+建物)+車位,民生東路五段137巷4弄1~30號,15.14,都市：其他:第三種商業區(民生社區特定專用區) 但是否在道路用地(公共設施用地)(應依建築線或俟地籍測量分割後，再確定)。,,,1091229,土地1建物1車位1,九層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0720129,189.10999999999999,3,2,2,有,有,31900000,168685,坡道平面,38.11,0,,RPVOMLSKKHGGFDA08DA,147.48,0.0,18.34,有,
內湖區,房地(土地+建物)+車位,成功路五段420巷1~30號,23.2,都市：其他:第三之二種住宅區(依都市計畫說明書圖規定辦理)及第三種住宅區。,,,1090914,土地1建物1車位1,七層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870925,136.61,3,2,2,有,有,25800000,188859,坡道平面,0.0,0,陽台外推;其他增建;,RPUPMLRKKHGGFCA87DA,68.02,0.0,8.92,有,59.0
萬華區,房地(土地+建物),漢口街二段31~60號,3.73,都市：其他:第四種商業區。,,,1100123,土地1建物1車位0,八層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010530,48.84,1,0,1,有,有,9700000,198608,,0.0,0,陽台外推;,RPOPMLSJKHGGFBA17DA,26.0,1.09,4.54,有,65.0
文山區,房地(土地+建物),景興路181~210號,7.38,都市：其他:第三種商業區。,,,1100116,土地1建物1車位0,十五層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0831210,83.48,1,1,1,有,有,14000000,167705,,0.0,0,陽台外推;,RPRNMLRLJHGGFAA17DA,44.19,1.68,5.04,有,
南區,房地(土地+建物),南平路211~240號,7.55,都市：其他:第一種商業區,,,1100112,土地1建物1車位0,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0800917,89.55999999999999,3,2,1,有,有,5000000,55828,,0.0,0,陽台外推;,RPUNMLOJKHGGFAB17DA,63.2,7.37,0.0,有,3.0
北屯區,房地(土地+建物)+車位,松竹北二街31~60號,29.73,都市：其他:第三種住宅區。,,,1091205,土地1建物1車位2,十四層，十五層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010403,280.1,3,3,3,有,有,20880000,74545,坡道平面,0.0,0,夾層;其他增建;,RPOPMLTLJHGGFBB47DA,133.26,4.34,17.9,有,
北屯區,房地(土地+建物)+車位,文心路四段271~300號,10.5,都市：其他:第三種住宅區。,,,1100118,土地1建物1車位1,十五層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020725,125.14000000000001,2,2,1,有,有,10100000,80710,坡道平面,27.23,0,,RPROMLNJKHGGFBB96DA,56.87,3.16,6.01,有,9.0
北區,房地(土地+建物)+車位,健行路766巷31~60號,7.05,都市：其他:第二種住宅區,,,1100129,土地1建物1車位1,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840308,64.61,0,0,0,無,有,2550000,39468,坡道平面,0.0,950000,親友、員工、共有人或其他特殊關係間之交易;,RPSRMLOJKHGGFBB47DA,18.72,0.0,4.78,有,
北區,房地(土地+建物),健行路766巷31~60號,3.81,都市：其他:第二種住宅區,,,1100129,土地1建物1車位0,四層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840308,34.71,0,0,0,無,有,1600000,46096,,0.0,0,親友、員工、共有人或其他特殊關係間之交易;,RPVRMLOJKHGGFBB77DA,18.72,0.0,4.78,有,
北區,房地(土地+建物)+車位,五常街361~390號,3.06,都市：其他:第一種商業區,,,1100119,土地1建物1車位1,三層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,45.2,1,1,1,有,有,3750000,82965,坡道機械,14.86,0,,RPSNMLPJKHGGFBB17DA,17.02,0.0,1.48,有,
北區,房地(土地+建物),五常街361~390號,2.67,都市：其他:第一種商業區,,,1100115,土地1建物1車位0,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971128,28.33,1,1,1,有,有,2720000,96011,,0.0,0,,RPORMLPJKHGGFBB17DA,15.9,0.0,1.48,有,
西屯區,房地(土地+建物)+車位,福祥街1~30號,38.42,都市：其他:第一種住宅區,,,1091224,土地1建物1車位2,七層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850805,271.35,3,2,2,有,有,18500000,68178,坡道平面,0.0,0,,RPUPMLTLKIPFFCB56DA,155.32,18.17,0.0,有,10.0
西屯區,房地(土地+建物)+車位,文心路三段1~30號,10.54,都市：其他:第三種商業區,,,1100116,土地1建物1車位1,八層,十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980813,143.88,3,2,1,有,有,12050000,99453,坡道平面,37.8,1500000,陽台外推;,RPRNMLQKJHGGFCB27DA,62.86,11.1,0.0,有,12.0
西屯區,房地(土地+建物)+車位,臺灣大道三段571~600號,25.4,都市：其他:第三種商業區,,,1100102,土地1建物1車位3,十九層,二十八層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991021,363.72,3,2,3,有,有,23880000,65655,坡道平面,54.58,0,,RPTNMLSLJHGGFCB77DA,185.92,25.53,0.0,有,
西屯區,房地(土地+建物)+車位,國安一路61~90號,22.74,都市：其他:住宅區,,,1091213,土地1建物1車位2,九層,二十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971127,168.25,3,2,2,有,有,13650000,81129,坡道平面,43.42,0,陽台外推;,RPOSMLOJKHGGFCB27DA,75.24,12.07,0.0,有,
西屯區,房地(土地+建物),國安一路121~150號,14.76,都市：其他:住宅區,,,1100107,土地1建物1車位0,二十三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991119,67.19,2,2,1,有,有,5900000,87811,,0.0,0,其他增建;,RPPOMLPJKHGGFCB07DA,40.87,5.35,0.0,有,
南屯區,房地(土地+建物)+車位,楓和路661~690號,25.73,都市：其他:第二之二種住宅區,,,1100105,土地1建物1車位2,十四層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010808,179.1,3,2,2,有,有,12500000,69793,坡道機械,28.5,0,,RPROMLPJKHGGFCB27DA,85.76,15.4,0.0,有,
西屯區,房地(土地+建物)+車位,福瑞街151~180號,23.92,都市：其他:第一種住宅區,,,1100111,土地1建物1車位1,十二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,178.60999999999999,4,2,2,有,有,8500000,47587,坡道平面,0.0,0,,RPSPMLPJKHGGFCB47DA,124.72,14.16,0.0,有,15.0
西屯區,房地(土地+建物)+車位,福強街91~120號,45.11,都市：其他:第一種住宅區,,,1100112,土地1建物1車位1,三層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840107,177.18,4,2,2,有,有,8300000,46845,坡道平面,0.0,0,,RPUPMLPJKHGGFCB67DA,123.27,15.58,0.0,有,
西屯區,房地(土地+建物)+車位,福星路151~180號,7.02,都市：其他:第二種住宅區,,,1091220,土地1建物1車位1,一層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960929,79.2,1,1,1,有,有,6330000,79924,坡道平面,0.0,0,,RPOOMLRJKHGGFCB17DA,30.87,5.97,0.0,有,16.0
北屯區,房地(土地+建物)+車位,松竹五路二段1~30號,17.46,都市：其他:第二種住宅區,,,1091220,土地2建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010725,165.59,3,2,2,有,有,10680000,64497,坡道平面,38.7,0,,RPQNMLSJKHGGFBB37EA,71.53,6.65,8.07,有,30.0
南屯區,房地(土地+建物)+車位,文心南三路331~360號,29.82,都市：其他:第三之一種商業區,,,1100110,土地1建物1車位2,十九層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000615,375.17,5,2,4,有,有,33000000,87960,坡道平面,0.0,2400000,其他增建;,RPSPMLSJKHGGFCB87EA,198.63,25.11,0.0,有,
南屯區,房地(土地+建物)+車位,文心路一段331~360號,25.17,都市：其他:第二種住宅區,,,1100114,土地1建物1車位3,十三層，十四層,二十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0900912,414.03,6,3,4,有,有,30000000,74690,坡道平面,92.7,6000000,夾層;其他增建;,RPQPMLSJKHGGFCB67EA,209.3,20.65,0.0,有,
潭子區,房地(土地+建物)+車位,復興路一段31~60號,12.64,都市：其他:住宅區,,,1091227,土地1建物1車位1,八層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0820730,111.68,3,2,2,有,有,6500000,58202,坡道平面,0.0,0,,RPROMLMJKHGGFHB47DA,64.98,11.25,0.0,有,
潭子區,房地(土地+建物)+車位,勝利六街1~30號,13.66,都市：其他:住宅區,,,1100108,土地1建物1車位1,十二層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851118,128.1,3,2,2,有,有,7470000,58314,坡道機械,0.0,0,,RPSNMLNKJHGGFHB57DA,78.71,12.02,0.0,有,
豐原區,房地(土地+建物)+車位,安康路1~30號,10.75,都市：其他:第二種住宅區,,,1091223,土地1建物1車位1,九層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0901018,100.81,3,2,2,有,有,6400000,63486,坡道機械,9.33,0,夾層;,RPQOMLQLJHGGFDB47DA,58.45,9.52,0.0,有,
南屯區,房地(土地+建物)+車位,忠勇路91~120號,11.59,都市：其他:第二種住宅區,,,1091231,土地1建物1車位1,九層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830905,93.16999999999999,2,2,1,有,有,5000000,53665,坡道機械,0.0,0,,RPOPMLPJKHGGFCB07DA,59.49,10.33,0.0,有,
南屯區,房地(土地+建物)+車位,大墩路691~720號,15.53,都市：其他:第二之一種商業區,,,1091117,土地1建物1車位1,十一層,十六層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840519,145.13,3,2,2,有,有,9000000,62013,坡道機械,0.0,0,,RPQOMLTJKHGGFCB57DA,87.08,9.67,0.0,有,
南屯區,房地(土地+建物),大墩四街1~30號,45.87,都市：其他:第二種住宅區,,,1091210,土地1建物1車位0,十三層,十九層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961225,455.62,4,3,3,有,有,33590000,73724,,0.0,0,,RPPPMLOJKHGGFCB07DA,273.45,26.39,0.0,有,
南屯區,房地(土地+建物)+車位,河南路四段691~720號,28.82,都市：其他:第二種住宅區,,,1091213,土地1建物1車位2,六層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950222,302.14,5,2,2,有,有,22000000,72814,坡道平面,43.82,0,陽台外推;,RPRQPLMJKHGGFCB47DA,169.85,18.06,0.0,有,
南屯區,房地(土地+建物)+車位,向上路五段1~30號,16.42,都市：其他:第二種住宅區,,,1100109,土地1建物2車位1,八層,十七層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0861128,214.51,4,2,2,有,有,11130000,51886,坡道平面,16.35,0,陽台外推;,RPPVMLTLJHGGFCB28DA,123.27,21.07,0.0,有,
西屯區,房地(土地+建物),文心路二段541~570號,7.97,都市：其他:第三種住宅區。,,,1100114,土地1建物1車位0,十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0941110,118.92,3,2,2,有,有,9750000,81988,,0.0,0,,RPROMLSLJHGGFCB67DA,61.38,19.7,0.0,有,
